,title,price,enterprise,link
0,62متر//پاکینگ‌دار/خرمشهرشمالی,"۱,۵۸۰,۰۰۰,۰۰۰ تومان","اسکندری', 'مشاور املاک",https://divar.ir/v/62%D9%85%D8%AA%D8%B1-%D9%BE%D8%A7%DA%A9%DB%8C%D9%86%DA%AF-%D8%AF%D8%A7%D8%B1-%D8%AE%D8%B1%D9%85%D8%B4%D9%87%D8%B1%D8%B4%D9%85%D8%A7%D9%84%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D8%B3%DA%A9%D9%86%D8%AF%D8%B1%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYzg-4AG
1,آپارتمان * دوخوابه*خوش نقشه*,"۱,۵۷۰,۰۰۰,۰۰۰ تومان","اسکندری', 'مشاور املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D8%B3%D8%B9%D9%88%D8%AF%DB%8C%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYqg6I71
2,اپارتمان واقع درنعمت زاده دوخاب وبسیارتمیز,"۱,۷۵۰,۰۰۰,۰۰۰ تومان","اسکندری', 'مشاور املاک",https://divar.ir/v/%D8%A7%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D9%88%D8%A7%D9%82%D8%B9-%D8%AF%D8%B1%D9%86%D8%B9%D9%85%D8%AA-%D8%B2%D8%A7%D8%AF%D9%87-%D8%AF%D9%88%D8%AE%D8%A7%D8%A8-%D9%88%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1%D8%AA%D9%85%DB%8C%D8%B2_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B4%D9%85%DB%8C%D8%B1%D8%A7%D9%86-%D9%86%D9%88_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY9cJETV
3,آپارتمان ۶۰ متری دو خوابه,"۱,۵۰۰,۰۰۰,۰۰۰ تومان","اسکندری', 'مشاور املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86%D9%BE%D8%A7%D8%B1%D8%B3-%D8%B4%D8%B1%D9%82%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY905j-c
4,68 متر دو خواب کلید نخورده فول امکانات,"۱,۶۶۶,۰۰۰,۰۰۰ تومان","اسکندری', 'مشاور املاک",https://divar.ir/v/68-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%DA%A9%D9%84%DB%8C%D8%AF-%D9%86%D8%AE%D9%88%D8%B1%D8%AF%D9%87-%D9%81%D9%88%D9%84-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B4%D9%88%D8%B4_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY9Qa9OQ
5,۶۶ متر . ط اول.پارکینگ . ۶ واحدی,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","اسکندری', 'مشاور املاک",https://divar.ir/v/%DB%B6%DB%B6-%D9%85%D8%AA%D8%B1-%D8%B7-%D8%A7%D9%88%D9%84-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%DB%B6-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D9%86%D8%AF%DB%8C%D8%B4%D9%87-%D8%B4%D9%87%D8%B1-%D8%B2%DB%8C%D8%A8%D8%A7-_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY9skuDj
6,فروش آپارتمان ۷۲متری/پارکینگ اختصاصی/طبقه اول,"۱,۵۰۰,۰۰۰,۰۰۰ تومان","اسکندری', 'مشاور املاک",https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B7%DB%B2%D9%85%D8%AA%D8%B1%DB%8C-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%A7%D8%AE%D8%AA%D8%B5%D8%A7%D8%B5%DB%8C-%D8%B7%D8%A8%D9%82%D9%87-%D8%A7%D9%88%D9%84_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D9%86%D8%AF%DB%8C%D8%B4%D9%87-%D8%B4%D9%87%D8%B1-%D8%B2%DB%8C%D8%A8%D8%A7-_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY44ZlfT
7,۵۹ متر/ دو خواب/ سالن پرده خور/ جیحون,"۱,۶۷۰,۰۰۰,۰۰۰ تومان","اسکندری', 'مشاور املاک",https://divar.ir/v/%DB%B5%DB%B9-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B3%D8%A7%D9%84%D9%86-%D9%BE%D8%B1%D8%AF%D9%87-%D8%AE%D9%88%D8%B1-%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY-UnQdz
8,فروش آپارتمان ۶۵ دوخواب سولقان,"۱,۷۵۰,۰۰۰,۰۰۰ تومان","اسکندری', 'مشاور املاک",https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B5-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%B3%D9%88%D9%84%D9%82%D8%A7%D9%86_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%DA%A9%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY6MoTvk
9,اپارتمان 72متری /قدرالسهم دار,"۱,۵۰۰,۰۰۰,۰۰۰ تومان","اسکندری', 'مشاور املاک",https://divar.ir/v/%D8%A7%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-72%D9%85%D8%AA%D8%B1%DB%8C-%D9%82%D8%AF%D8%B1%D8%A7%D9%84%D8%B3%D9%87%D9%85-%D8%AF%D8%A7%D8%B1_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D9%86%D8%AF%DB%8C%D8%B4%D9%87-%D8%B4%D9%87%D8%B1-%D8%B2%DB%8C%D8%A8%D8%A7-_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY-A4Sjb
