,title,price,enterprise,link
0,۷۰متر دو خواب امکانات,"۱,۶۸۰,۰۰۰,۰۰۰ تومان","مخصوص', '۳ روز پیش",https://divar.ir/v/%DB%B7%DB%B0%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D8%AE%D8%B5%D9%88%D8%B5_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYLhe5q9
1,60 متر آپارتمان جیحون,"۱,۵۶۰,۰۰۰,۰۰۰ تومان","مخصوص', '۳ روز پیش",https://divar.ir/v/60-%D9%85%D8%AA%D8%B1-%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYDsjpVv
2,۶۸متر فول امکانات تازه ساخت خوش نقشه,"۱,۶۹۰,۰۰۰,۰۰۰ تومان","مخصوص', '۳ روز پیش",https://divar.ir/v/%DB%B6%DB%B8%D9%85%D8%AA%D8%B1-%D9%81%D9%88%D9%84-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA-%D8%AA%D8%A7%D8%B2%D9%87-%D8%B3%D8%A7%D8%AE%D8%AA-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%86%D9%88%D8%A7%D8%A8_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYBFi2px
3,۷۴ متر/تک واحدی/خوش نقشه/شهرک فردوس اسماعیلی,"۱,۵۷۰,۰۰۰,۰۰۰ تومان","مخصوص', '۳ روز پیش",https://divar.ir/v/%DB%B7%DB%B4-%D9%85%D8%AA%D8%B1-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D8%B4%D9%87%D8%B1%DA%A9-%D9%81%D8%B1%D8%AF%D9%88%D8%B3-%D8%A7%D8%B3%D9%85%D8%A7%D8%B9%DB%8C%D9%84%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B4%D9%87%D8%B1%DA%A9-%D9%81%D8%B1%D8%AF%D9%88%D8%B3_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY8kC9Dc
4,آپارتمان ۵۷متر خوش نقشه جیحون,"۱,۶۴۰,۰۰۰,۰۰۰ تومان","مخصوص', '۳ روز پیش",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B5%DB%B7%D9%85%D8%AA%D8%B1-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYLZfyGZ
5,۶۲متر/۲خواب/تکواحدی/شخصی ساز/کارون بالای امام,"۱,۶۸۶,۰۰۰,۰۰۰ تومان","مخصوص', '۳ روز پیش",https://divar.ir/v/%DB%B6%DB%B2%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D8%AA%DA%A9%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%B4%D8%AE%D8%B5%DB%8C-%D8%B3%D8%A7%D8%B2-%DA%A9%D8%A7%D8%B1%D9%88%D9%86-%D8%A8%D8%A7%D9%84%D8%A7%DB%8C-%D8%A7%D9%85%D8%A7%D9%85_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY1sl13x
6,۷۴ متر/تک واحدی/خوش نقشه/شهرک فردوس اسماعیلی,"۱,۵۷۰,۰۰۰,۰۰۰ تومان","مخصوص', '۳ روز پیش",https://divar.ir/v/%DB%B7%DB%B4-%D9%85%D8%AA%D8%B1-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D8%B4%D9%87%D8%B1%DA%A9-%D9%81%D8%B1%D8%AF%D9%88%D8%B3-%D8%A7%D8%B3%D9%85%D8%A7%D8%B9%DB%8C%D9%84%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D9%87%D8%B1%D8%A2%D8%A8%D8%A7%D8%AF-%D8%AC%D9%86%D9%88%D8%A8%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY9wjkTH
7,۶۷ متر ۲ خواب، دستغیب، بین استادمعین و سعیدی,"۱,۷۵۰,۰۰۰,۰۰۰ تومان","مخصوص', '۳ روز پیش",https://divar.ir/v/%DB%B6%DB%B7-%D9%85%D8%AA%D8%B1-%DB%B2-%D8%AE%D9%88%D8%A7%D8%A8-%D8%AF%D8%B3%D8%AA%D8%BA%DB%8C%D8%A8-%D8%A8%DB%8C%D9%86-%D8%A7%D8%B3%D8%AA%D8%A7%D8%AF%D9%85%D8%B9%DB%8C%D9%86-%D9%88-%D8%B3%D8%B9%DB%8C%D8%AF%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D8%B3%D8%AA%D8%A7%D8%AF-%D9%85%D8%B9%DB%8C%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYKd1-XD
8,آپارتمان 72 متر/تک واحدی/خ جهاد,"۱,۵۳۰,۰۰۰,۰۰۰ تومان","مخصوص', '۳ روز پیش",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-72-%D9%85%D8%AA%D8%B1-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%AE-%D8%AC%D9%87%D8%A7%D8%AF_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D9%86%D8%B5%D9%88%D8%B1%DB%8C%D9%87-%D9%BE%D9%84-%D8%B3%DB%8C%D9%85%D8%A7%D9%86-_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYL1P6Wx
9,۵۶متر دوخوابه/غرق از نور /تاپ لوکیشین,"۱,۷۰۰,۰۰۰,۰۰۰ تومان","مخصوص', '۳ روز پیش",https://divar.ir/v/%DB%B5%DB%B6%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%BA%D8%B1%D9%82-%D8%A7%D8%B2-%D9%86%D9%88%D8%B1-%D8%AA%D8%A7%D9%BE-%D9%84%D9%88%DA%A9%DB%8C%D8%B4%DB%8C%D9%86_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%84%D8%B3%D8%A8%DB%8C%D9%84_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYL9fDDX
