,title,price,enterprise,link
0,۷۰متر/دوخواب/روبنما/قدرالسهمدار/پارکینگ,"۱,۵۲۰,۰۰۰,۰۰۰ تومان","اندیشه (شهر زیبا)', '۴ روز پیش",https://divar.ir/v/%DB%B7%DB%B0%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%B1%D9%88%D8%A8%D9%86%D9%85%D8%A7-%D9%82%D8%AF%D8%B1%D8%A7%D9%84%D8%B3%D9%87%D9%85%D8%AF%D8%A7%D8%B1-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D9%86%D8%AF%DB%8C%D8%B4%D9%87-%D8%B4%D9%87%D8%B1-%D8%B2%DB%8C%D8%A8%D8%A7-_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYrcxw12
1,ارپارتمان ۷۵ متری دو خوابه تک واحدی.,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","اندیشه (شهر زیبا)', '۴ روز پیش",https://divar.ir/v/%D8%A7%D8%B1%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B7%DB%B5-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B4%D9%88%D8%B4_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYK9B6Im
2,۶۴ متری/پارکینگ اصلی/ خوش نقشه/,"۱,۶۳۰,۰۰۰,۰۰۰ تومان","اندیشه (شهر زیبا)', '۴ روز پیش",https://divar.ir/v/%DB%B6%DB%B4-%D9%85%D8%AA%D8%B1%DB%8C-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%A7%D8%B5%D9%84%DB%8C-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D8%B3%D8%B9%D9%88%D8%AF%DB%8C%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY0Qw5py
3,آپارتمان 66 متری/فول امکانات/خوش نقشه/نواب,"۱,۵۵۰,۰۰۰,۰۰۰ تومان","اندیشه (شهر زیبا)', '۴ روز پیش",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-66-%D9%85%D8%AA%D8%B1%DB%8C-%D9%81%D9%88%D9%84-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D9%86%D9%88%D8%A7%D8%A8_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%86%D9%88%D8%A7%D8%A8_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYKV1F4D
4,آپارتمان ۶۰متری دو خوابه تک واحدی,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","اندیشه (شهر زیبا)', '۴ روز پیش",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B0%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A2%D9%87%D9%86%DA%AF_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY4QI_fs
5,61متر فول دوخواب سالن پرده خور,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","اندیشه (شهر زیبا)', '۴ روز پیش",https://divar.ir/v/61%D9%85%D8%AA%D8%B1-%D9%81%D9%88%D9%84-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%B3%D8%A7%D9%84%D9%86-%D9%BE%D8%B1%D8%AF%D9%87-%D8%AE%D9%88%D8%B1_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY0wz3P-
6,اپارتمان ۷۰متری غرق نور,"۱,۵۲۰,۰۰۰,۰۰۰ تومان","اندیشه (شهر زیبا)', '۴ روز پیش",https://divar.ir/v/%D8%A7%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B7%DB%B0%D9%85%D8%AA%D8%B1%DB%8C-%D8%BA%D8%B1%D9%82-%D9%86%D9%88%D8%B1_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D9%86%D8%AF%DB%8C%D8%B4%D9%87-%D8%B4%D9%87%D8%B1-%D8%B2%DB%8C%D8%A8%D8%A7-_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYK1FwSW
7,61متر دوخواب فلاح خ رسول فلاحی فول امکانات,"۱,۵۶۰,۰۰۰,۰۰۰ تومان","اندیشه (شهر زیبا)', '۴ روز پیش",https://divar.ir/v/61%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D9%81%D9%84%D8%A7%D8%AD-%D8%AE-%D8%B1%D8%B3%D9%88%D9%84-%D9%81%D9%84%D8%A7%D8%AD%DB%8C-%D9%81%D9%88%D9%84-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%81%D9%84%D8%A7%D8%AD_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY8QQd6E
8,۶۵متر ۲خواب اسانسور دار,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","اندیشه (شهر زیبا)', '۴ روز پیش",https://divar.ir/v/%DB%B6%DB%B5%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D8%A7%D8%B3%D8%A7%D9%86%D8%B3%D9%88%D8%B1-%D8%AF%D8%A7%D8%B1_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYKV2k_x
9,آپارتمان ۶۹ متر و ۴۲ سانت,"۱,۷۵۰,۰۰۰,۰۰۰ تومان","اندیشه (شهر زیبا)', '۴ روز پیش",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B9-%D9%85%D8%AA%D8%B1-%D9%88-%DB%B4%DB%B2-%D8%B3%D8%A7%D9%86%D8%AA_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%DA%A9%D9%88%DB%8C-%D9%87%D9%81%D8%AF%D9%87%D9%85-%D8%B4%D9%87%D8%B1%DB%8C%D9%88%D8%B1_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYKZmhbn
