,Unnamed: 0,title,price,enterprise,link
72,6,آپارتمان ۶۲ متری/فول بازسازی/تک‌ واحدی,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","جیحون', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B2-%D9%85%D8%AA%D8%B1%DB%8C-%D9%81%D9%88%D9%84-%D8%A8%D8%A7%D8%B2%D8%B3%D8%A7%D8%B2%DB%8C-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%84%DB%8C%D9%85%D8%A7%D9%86%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY4kAOun
73,7,۶۱ متر دو خواب تک واحدی بازسازی کامل//کمیل،سبحانی,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","جیحون', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B1-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%A8%D8%A7%D8%B2%D8%B3%D8%A7%D8%B2%DB%8C-%DA%A9%D8%A7%D9%85%D9%84-%DA%A9%D9%85%DB%8C%D9%84-%D8%B3%D8%A8%D8%AD%D8%A7%D9%86%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYRorrPZ
74,8,۵۹ متر تک واحدی تخلیه ۱۶ متری امیری سرمایه گذاری,"۱,۶۳۵,۵۵۵,۵۵۵ تومان","جیحون', 'آژانس املاک",https://divar.ir/v/%DB%B5%DB%B9-%D9%85%D8%AA%D8%B1-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%AA%D8%AE%D9%84%DB%8C%D9%87-%DB%B1%DB%B6-%D9%85%D8%AA%D8%B1%DB%8C-%D8%A7%D9%85%DB%8C%D8%B1%DB%8C-%D8%B3%D8%B1%D9%85%D8%A7%DB%8C%D9%87-%DA%AF%D8%B0%D8%A7%D8%B1%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYRU6G88
75,9,۶۱متر ۲خوابه . طبقه دوم سندی . بازسازی شده,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","جیحون', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B1%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%B7%D8%A8%D9%82%D9%87-%D8%AF%D9%88%D9%85-%D8%B3%D9%86%D8%AF%DB%8C-%D8%A8%D8%A7%D8%B2%D8%B3%D8%A7%D8%B2%DB%8C-%D8%B4%D8%AF%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY34eZ5Y
76,10,آپارتمان ۵۶متری دوخوابه,"۱,۵۷۰,۰۰۰,۰۰۰ تومان","جیحون', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B5%DB%B6%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B9%D8%A7%D8%B1%D9%81_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY4UCosl
78,12,هفت چنار ۵۵متر ۲خواب/شیک/انباری بالکن,"۱,۵۵۰,۰۰۰,۰۰۰ تومان","جیحون', 'آژانس املاک",https://divar.ir/v/%D9%87%D9%81%D8%AA-%DA%86%D9%86%D8%A7%D8%B1-%DB%B5%DB%B5%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D8%B4%DB%8C%DA%A9-%D8%A7%D9%86%D8%A8%D8%A7%D8%B1%DB%8C-%D8%A8%D8%A7%D9%84%DA%A9%D9%86_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%87%D9%81%D8%AA-%DA%86%D9%86%D8%A7%D8%B1_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY0Ayd57
79,13,57 متر سبلان لشگر وحیدیه گرگان,"۱,۵۲۰,۰۰۰,۰۰۰ تومان","جیحون', 'آژانس املاک",https://divar.ir/v/57-%D9%85%D8%AA%D8%B1-%D8%B3%D8%A8%D9%84%D8%A7%D9%86-%D9%84%D8%B4%DA%AF%D8%B1-%D9%88%D8%AD%DB%8C%D8%AF%DB%8C%D9%87-%DA%AF%D8%B1%DA%AF%D8%A7%D9%86_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%86%D8%B8%D8%A7%D9%85-%D8%A2%D8%A8%D8%A7%D8%AF_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY4kzjjl
80,14,۶۱متر/دوخواب/تک واحدی/باپارکینگ,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","جیحون', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B1%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%A8%D8%A7%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B4%D9%85%D8%B4%DB%8C%D8%B1%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY3cfsFf
81,15,حراج62متری فول شهرک ولیعصر بهداشت,"۱,۵۵۰,۰۰۰,۰۰۰ تومان","جیحون', 'آژانس املاک",https://divar.ir/v/%D8%AD%D8%B1%D8%A7%D8%AC62%D9%85%D8%AA%D8%B1%DB%8C-%D9%81%D9%88%D9%84-%D8%B4%D9%87%D8%B1%DA%A9-%D9%88%D9%84%DB%8C%D8%B9%D8%B5%D8%B1-%D8%A8%D9%87%D8%AF%D8%A7%D8%B4%D8%AA_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B4%D9%87%D8%B1%DA%A9-%D9%88%D9%84%DB%8C%D8%B9%D8%B5%D8%B1_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY4A1BVB
82,16,61متر فول دوخواب سالن پرده خور,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","جیحون', 'آژانس املاک",https://divar.ir/v/61%D9%85%D8%AA%D8%B1-%D9%81%D9%88%D9%84-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%B3%D8%A7%D9%84%D9%86-%D9%BE%D8%B1%D8%AF%D9%87-%D8%AE%D9%88%D8%B1_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY0wz3P-
83,17,۵٨متر٢خواب/فول‌بازسازی/شکوفه نورصالحی,"۱,۵۷۰,۰۰۰,۰۰۰ تومان","جیحون', 'آژانس املاک",https://divar.ir/v/%DB%B5%D9%A8%D9%85%D8%AA%D8%B1%D9%A2%D8%AE%D9%88%D8%A7%D8%A8-%D9%81%D9%88%D9%84-%D8%A8%D8%A7%D8%B2%D8%B3%D8%A7%D8%B2%DB%8C-%D8%B4%DA%A9%D9%88%D9%81%D9%87-%D9%86%D9%88%D8%B1%D8%B5%D8%A7%D9%84%D8%AD%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%BE%DB%8C%D8%B1%D9%88%D8%B2%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY4cliWE
84,18,۵۷متر / ۲خواب / خوش نقشه / رنجبر,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","جیحون', 'آژانس املاک",https://divar.ir/v/%DB%B5%DB%B7%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D8%B1%D9%86%D8%AC%D8%A8%D8%B1_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYaEwmnD
85,19,دوخوابه تکواحدی/ بازسازی شده/بدون مشابه/غرق نور,"۱,۵۹۸,۰۰۰,۰۰۰ تومان","جیحون', 'آژانس املاک",https://divar.ir/v/%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AA%DA%A9%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%A8%D8%A7%D8%B2%D8%B3%D8%A7%D8%B2%DB%8C-%D8%B4%D8%AF%D9%87-%D8%A8%D8%AF%D9%88%D9%86-%D9%85%D8%B4%D8%A7%D8%A8%D9%87-%D8%BA%D8%B1%D9%82-%D9%86%D9%88%D8%B1_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYc0G0FJ
86,20,آپارتمان ۵۶متری دو خوابه,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","جیحون', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B5%DB%B6%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AE%D8%A7%D9%88%D8%B1%D8%A7%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY4QI_fs
89,23,۵۸متر/ دوخواب/ همکف/تک واحدی /جیحون مرتضوی,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","جیحون', 'آژانس املاک",https://divar.ir/v/%DB%B5%DB%B8%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D9%87%D9%85%DA%A9%D9%81-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%AC%DB%8C%D8%AD%D9%88%D9%86-%D9%85%D8%B1%D8%AA%D8%B6%D9%88%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYx8IATZ
90,0,۵۶ متر دو خواب طبقه همکف/خیابان رودکی (تک واحدی),"۱,۶۲۰,۰۰۰,۰۰۰ تومان","سلسبیل', 'مشاور املاک",https://divar.ir/v/%DB%B5%DB%B6-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B7%D8%A8%D9%82%D9%87-%D9%87%D9%85%DA%A9%D9%81-%D8%AE%DB%8C%D8%A7%D8%A8%D8%A7%D9%86-%D8%B1%D9%88%D8%AF%DA%A9%DB%8C-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%84%D8%B3%D8%A8%DB%8C%D9%84_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYgklgfv
91,1,55متری / پاسدارگمنام / خوش نقش,"۱,۵۹۰,۰۰۰,۰۰۰ تومان","سلسبیل', 'مشاور املاک",https://divar.ir/v/55%D9%85%D8%AA%D8%B1%DB%8C-%D9%BE%D8%A7%D8%B3%D8%AF%D8%A7%D8%B1%DA%AF%D9%85%D9%86%D8%A7%D9%85-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A2%D9%87%D9%86%DA%AF_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYh8X0uq
92,2,۶۰ متر دوخواب با امکانات بر خیابان اصلی/سبلان,"۱,۵۲۰,۰۰۰,۰۰۰ تومان","سلسبیل', 'مشاور املاک",https://divar.ir/v/%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%A8%D8%A7-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA-%D8%A8%D8%B1-%D8%AE%DB%8C%D8%A7%D8%A8%D8%A7%D9%86-%D8%A7%D8%B5%D9%84%DB%8C-%D8%B3%D8%A8%D9%84%D8%A7%D9%86_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D8%B1%D8%A7%D9%85%D9%86%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYdY3f1e
93,3,۵۹متر دوخوابه کمیل کارون طبقه اول تخلیه,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","سلسبیل', 'مشاور املاک",https://divar.ir/v/%DB%B5%DB%B9%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%DA%A9%D9%85%DB%8C%D9%84-%DA%A9%D8%A7%D8%B1%D9%88%D9%86-%D8%B7%D8%A8%D9%82%D9%87-%D8%A7%D9%88%D9%84-%D8%AA%D8%AE%D9%84%DB%8C%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%84%D8%B3%D8%A8%DB%8C%D9%84_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYdYsKo5
94,4,۵۷‌متر/۲خواب/پارکینگدار/خوش‌نقشه,"۱,۵۵۰,۰۰۰,۰۰۰ تومان","سلسبیل', 'مشاور املاک",https://divar.ir/v/%DB%B5%DB%B7-%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF%D8%AF%D8%A7%D8%B1-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYVw-2e0
95,5,۶۳متر ۲خوابه خوش نقشه براصلی سبحانی,"۱,۵۹۰,۰۰۰,۰۰۰ تومان","سلسبیل', 'مشاور املاک",https://divar.ir/v/%DB%B6%DB%B3%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D8%A8%D8%B1%D8%A7%D8%B5%D9%84%DB%8C-%D8%B3%D8%A8%D8%AD%D8%A7%D9%86%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A8%D8%B1%DB%8C%D8%A7%D9%86%DA%A9_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYiYP8Wf
96,6,۶۰ متری (دوخوابه)خوش نقشه فول بازسازی,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","سلسبیل', 'مشاور املاک",https://divar.ir/v/%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D9%81%D9%88%D9%84-%D8%A8%D8%A7%D8%B2%D8%B3%D8%A7%D8%B2%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYVU_WnD
97,7,61 متر / 2 خواب / تک واحدی,"۱,۵۵۰,۰۰۰,۰۰۰ تومان","سلسبیل', 'مشاور املاک",https://divar.ir/v/61-%D9%85%D8%AA%D8%B1-2-%D8%AE%D9%88%D8%A7%D8%A8-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYjci6fS
98,8,٦٠ متر/٢خواب/گذر ١٠ متری,"۱,۵۸۰,۰۰۰,۰۰۰ تومان","سلسبیل', 'مشاور املاک",https://divar.ir/v/%D9%A6%D9%A0-%D9%85%D8%AA%D8%B1-%D9%A2%D8%AE%D9%88%D8%A7%D8%A8-%DA%AF%D8%B0%D8%B1-%D9%A1%D9%A0-%D9%85%D8%AA%D8%B1%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYjoDkcj
100,10,آپارتمان 60 متری 2 خواب,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","سلسبیل', 'مشاور املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-60-%D9%85%D8%AA%D8%B1%DB%8C-2-%D8%AE%D9%88%D8%A7%D8%A8_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A8%D8%B1%DB%8C%D8%A7%D9%86%DA%A9_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYdQcBdj
101,11,آپارتمان ۶۰متری,"۱,۵۶۰,۰۰۰,۰۰۰ تومان","سلسبیل', 'مشاور املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B0%D9%85%D8%AA%D8%B1%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D9%86%D8%AF%DB%8C%D8%B4%D9%87-%D8%B4%D9%87%D8%B1-%D8%B2%DB%8C%D8%A8%D8%A7-_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYkIsN8z
102,12,آپارتمان ۶۱متری بلورسازی,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","سلسبیل', 'مشاور املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B1%D9%85%D8%AA%D8%B1%DB%8C-%D8%A8%D9%84%D9%88%D8%B1%D8%B3%D8%A7%D8%B2%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A8%D9%84%D9%88%D8%B1%D8%B3%D8%A7%D8%B2%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYmAjYke
103,13,۶۰ متر دو خواب / پارکینگ / پرواز پیچک نبرد,"۱,۶۴۰,۰۰۰,۰۰۰ تومان","سلسبیل', 'مشاور املاک",https://divar.ir/v/%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D9%BE%D8%B1%D9%88%D8%A7%D8%B2-%D9%BE%DB%8C%DA%86%DA%A9-%D9%86%D8%A8%D8%B1%D8%AF_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B2%D8%A7%D9%87%D8%AF-%DA%AF%DB%8C%D9%84%D8%A7%D9%86%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYmkr3in
110,4,مخصوص کوچه عارف,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","صاحب الزمان', 'آژانس املاک",https://divar.ir/v/%D9%85%D8%AE%D8%B5%D9%88%D8%B5-%DA%A9%D9%88%DA%86%D9%87-%D8%B9%D8%A7%D8%B1%D9%81_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D8%AE%D8%B5%D9%88%D8%B5_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYUEUw2N
111,5,60متری فول امکانات/پارکینگ اصلی/2خوابه,"۱,۶۲۰,۰۰۰,۰۰۰ تومان","صاحب الزمان', 'آژانس املاک",https://divar.ir/v/60%D9%85%D8%AA%D8%B1%DB%8C-%D9%81%D9%88%D9%84-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%A7%D8%B5%D9%84%DB%8C-2%D8%AE%D9%88%D8%A7%D8%A8%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D8%B4%DB%8C%D8%B1%DB%8C%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYUw0K3M
112,6,۶۰متر/دو‌خواب/آهنگ/تک واحدی,"۱,۵۴۰,۰۰۰,۰۰۰ تومان","صاحب الزمان', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B0%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D8%A2%D9%87%D9%86%DA%AF-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A2%D9%87%D9%86%DA%AF_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYU4kZuL
113,7,۵۶ متر خیابان اجاره دار,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","صاحب الزمان', 'آژانس املاک",https://divar.ir/v/%DB%B5%DB%B6-%D9%85%D8%AA%D8%B1-%D8%AE%DB%8C%D8%A7%D8%A8%D8%A7%D9%86-%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AF%D8%A7%D8%B1_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AE%D9%88%D8%A7%D8%AC%D9%87-%D9%86%D8%B8%D8%A7%D9%85-%D8%A7%D9%84%D9%85%D9%84%DA%A9_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYU8IdW4
114,8,57 متری دو خوابه (شکوفه / پیروزی),"۱,۵۷۰,۰۰۰,۰۰۰ تومان","صاحب الزمان', 'آژانس املاک",https://divar.ir/v/57-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8%D9%87-%D8%B4%DA%A9%D9%88%D9%81%D9%87-%D9%BE%DB%8C%D8%B1%D9%88%D8%B2%DB%8C-_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A2%D9%87%D9%86%DA%AF_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYUQZS3f
115,9,63 متر دو خواب با اسانسور تک واحد,"۱,۵۱۳,۰۰۰,۰۰۰ تومان","صاحب الزمان', 'آژانس املاک",https://divar.ir/v/63-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D8%A8%D8%A7-%D8%A7%D8%B3%D8%A7%D9%86%D8%B3%D9%88%D8%B1-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D9%87%D8%B1%D8%A2%D8%A8%D8%A7%D8%AF-%D8%AC%D9%86%D9%88%D8%A8%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYUEHSGS
116,10,آپارتمان۶۲متری/خیابان خوش جنوبی,"۱,۶۲۰,۰۰۰,۰۰۰ تومان","صاحب الزمان', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86%DB%B6%DB%B2%D9%85%D8%AA%D8%B1%DB%8C-%D8%AE%DB%8C%D8%A7%D8%A8%D8%A7%D9%86-%D8%AE%D9%88%D8%B4-%D8%AC%D9%86%D9%88%D8%A8%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%84%D8%B3%D8%A8%DB%8C%D9%84_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYQMLKwn
