,title,price,enterprise,link
0,۵۹متر/جیحون/تکواحدی,"۱,۶۹۰,۰۰۰,۰۰۰ تومان","جیحون', 'مشاور املاک",https://divar.ir/v/%DB%B5%DB%B9%D9%85%D8%AA%D8%B1-%D8%AC%DB%8C%D8%AD%D9%88%D9%86-%D8%AA%DA%A9%D9%88%D8%A7%D8%AD%D8%AF%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYFlxur_
1,۶۱ متر دوخواب / نورگیر و با آسانسور/ بین دوم و سوم,"۱,۵۵۰,۰۰۰,۰۰۰ تومان","جیحون', 'مشاور املاک",https://divar.ir/v/%DB%B6%DB%B1-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D9%86%D9%88%D8%B1%DA%AF%DB%8C%D8%B1-%D9%88-%D8%A8%D8%A7-%D8%A2%D8%B3%D8%A7%D9%86%D8%B3%D9%88%D8%B1-%D8%A8%DB%8C%D9%86-%D8%AF%D9%88%D9%85-%D9%88-%D8%B3%D9%88%D9%85_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AE%D8%B2%D8%A7%D9%86%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY6UqNez
2,۷۴متر سی متری جی مناسب سرمایه گذاری,"۱,۵۳۱,۰۰۰,۰۰۰ تومان","جیحون', 'مشاور املاک",https://divar.ir/v/%DB%B7%DB%B4%D9%85%D8%AA%D8%B1-%D8%B3%DB%8C-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AC%DB%8C-%D9%85%D9%86%D8%A7%D8%B3%D8%A8-%D8%B3%D8%B1%D9%85%D8%A7%DB%8C%D9%87-%DA%AF%D8%B0%D8%A7%D8%B1%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYMBQSb7
3,۶۸متری درحده ۸۰ متری تکواحدی,"۱,۷۴۰,۰۰۰,۰۰۰ تومان","جیحون', 'مشاور املاک",https://divar.ir/v/%DB%B6%DB%B8%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D8%B1%D8%AD%D8%AF%D9%87-%DB%B8%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AA%DA%A9%D9%88%D8%A7%D8%AD%D8%AF%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AE%D9%84%DB%8C%D8%AC-%D9%81%D8%A7%D8%B1%D8%B3_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYtIbxqO
4,65متر *تک واحدی*خوش نقشه.*فول بازسازی,"۱,۷۵۰,۰۰۰,۰۰۰ تومان","جیحون', 'مشاور املاک",https://divar.ir/v/65%D9%85%D8%AA%D8%B1-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D9%81%D9%88%D9%84-%D8%A8%D8%A7%D8%B2%D8%B3%D8%A7%D8%B2%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%84%D8%B3%D8%A8%DB%8C%D9%84_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYnAmIed
5,۶۰متر دوخواب/ سبحانی/ خوش نقشه/ پرده خور,"۱,۵۹۰,۰۰۰,۰۰۰ تومان","جیحون', 'مشاور املاک",https://divar.ir/v/%DB%B6%DB%B0%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%B3%D8%A8%D8%AD%D8%A7%D9%86%DB%8C-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D9%BE%D8%B1%D8%AF%D9%87-%D8%AE%D9%88%D8%B1_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYBdz4Cg
6,۷۰ متری با پارکینگ اختصاصی سند تک برگ,"۱,۶۷۰,۰۰۰,۰۰۰ تومان","جیحون', 'مشاور املاک",https://divar.ir/v/%DB%B7%DB%B0-%D9%85%D8%AA%D8%B1%DB%8C-%D8%A8%D8%A7-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%A7%D8%AE%D8%AA%D8%B5%D8%A7%D8%B5%DB%8C-%D8%B3%D9%86%D8%AF-%D8%AA%DA%A9-%D8%A8%D8%B1%DA%AF_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D9%86%D8%AF%DB%8C%D8%B4%D9%87-%D8%B4%D9%87%D8%B1-%D8%B2%DB%8C%D8%A8%D8%A7-_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYHtMnyW
7,۶۰ متر دو خواب,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","جیحون', 'مشاور املاک",https://divar.ir/v/%DB%B6%DB%B0-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%BE%DB%8C%D8%B1%D9%88%D8%B2%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYmQtuKS
8,واحد ۶۳ متری / خوش نقشه / سالن پذیرایی پرده خور,"۱,۵۷۰,۰۰۰,۰۰۰ تومان","جیحون', 'مشاور املاک",https://divar.ir/v/%D9%88%D8%A7%D8%AD%D8%AF-%DB%B6%DB%B3-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D8%B3%D8%A7%D9%84%D9%86-%D9%BE%D8%B0%DB%8C%D8%B1%D8%A7%DB%8C%DB%8C-%D9%BE%D8%B1%D8%AF%D9%87-%D8%AE%D9%88%D8%B1_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYKpF-vj
9,آپارتمان 63 متری تک واحدی + حیاط اختصاصی,"۱,۷۰۰,۰۰۰,۰۰۰ تومان","جیحون', 'مشاور املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-63-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%AD%DB%8C%D8%A7%D8%B7-%D8%A7%D8%AE%D8%AA%D8%B5%D8%A7%D8%B5%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%84%D8%B3%D8%A8%DB%8C%D9%84_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYNdF0ug
