,title,price,enterprise,link
0,آپارتمان ۶۴متری،دوخوابه,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","مسعودیه', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B4%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D8%B3%D8%B9%D9%88%D8%AF%DB%8C%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYsARRMK
1,62متر / مالک اشتر / خوش نقشه,"۱,۶۰۰,۰۰۰,۰۰۰ تومان","مسعودیه', 'آژانس املاک",https://divar.ir/v/62%D9%85%D8%AA%D8%B1-%D9%85%D8%A7%D9%84%DA%A9-%D8%A7%D8%B4%D8%AA%D8%B1-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYvQwXKI
2,۷۲ متری / ۲خواب / قفلسازان,"۱,۵۷۰,۰۰۰,۰۰۰ تومان","مسعودیه', 'آژانس املاک",https://divar.ir/v/%DB%B7%DB%B2-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D9%82%D9%81%D9%84%D8%B3%D8%A7%D8%B2%D8%A7%D9%86_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%86%DA%AF%D9%84%D8%AC_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYvUgmRe
3,۶۵ متری ۲ خواب - بر زمانی (ده متری اول),"۱,۵۰۰,۰۰۰,۰۰۰ تومان","مسعودیه', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B5-%D9%85%D8%AA%D8%B1%DB%8C-%DB%B2-%D8%AE%D9%88%D8%A7%D8%A8-%D8%A8%D8%B1-%D8%B2%D9%85%D8%A7%D9%86%DB%8C-%D8%AF%D9%87-%D9%85%D8%AA%D8%B1%DB%8C-%D8%A7%D9%88%D9%84-_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%D9%88%D8%A7%D8%AF%DB%8C%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYv4DH_P
4,آپارتمان تک واحدی ، 73 متری ، دو خوابه,"۱,۵۵۰,۰۰۰,۰۰۰ تومان","مسعودیه', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-73-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8%D9%87_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D8%B3%D8%B9%D9%88%D8%AF%DB%8C%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYvom1Hp
5,آپارتمان ۶۲متر ۱خواب,"۱,۵۰۰,۰۰۰,۰۰۰ تومان","مسعودیه', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B2%D9%85%D8%AA%D8%B1-%DB%B1%D8%AE%D9%88%D8%A7%D8%A8_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AE%D9%88%D8%A7%D8%AC%D9%87-%D9%86%D8%B8%D8%A7%D9%85-%D8%A7%D9%84%D9%85%D9%84%DA%A9_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYrQhVDX
6,۷۲متر / دو خواب / پارکینگدار / تولیددارو,"۱,۵۵۰,۰۰۰,۰۰۰ تومان","مسعودیه', 'آژانس املاک",https://divar.ir/v/%DB%B7%DB%B2%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF%D8%AF%D8%A7%D8%B1-%D8%AA%D9%88%D9%84%DB%8C%D8%AF%D8%AF%D8%A7%D8%B1%D9%88_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B4%D9%87%D8%B1%DA%A9-%D9%88%D9%84%DB%8C%D8%B9%D8%B5%D8%B1_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYoIyDHt
7,اپارتمان ،۷۴ متر،اتابک سند دار,"۱,۵۰۰,۰۰۰,۰۰۰ تومان","مسعودیه', 'آژانس املاک",https://divar.ir/v/%D8%A7%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B7%DB%B4-%D9%85%D8%AA%D8%B1-%D8%A7%D8%AA%D8%A7%D8%A8%DA%A9-%D8%B3%D9%86%D8%AF-%D8%AF%D8%A7%D8%B1_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A7%D8%AA%D8%A7%D8%A8%DA%A9_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYwAW14J
8,۵۹متر,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","مسعودیه', 'آژانس املاک",https://divar.ir/v/%DB%B5%DB%B9%D9%85%D8%AA%D8%B1_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYo0woqE
9,۶۴ متری اول خلیج,"۱,۵۴۰,۰۰۰,۰۰۰ تومان","مسعودیه', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B4-%D9%85%D8%AA%D8%B1%DB%8C-%D8%A7%D9%88%D9%84-%D8%AE%D9%84%DB%8C%D8%AC_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AE%D9%84%DB%8C%D8%AC-%D9%81%D8%A7%D8%B1%D8%B3_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYwYYRho
